#	startTime:1560827836715
#	SiteID:5cd56b90e2acfd2d33b5e33f	SiteName:凯德龙之梦购物中心(莘庄店)	FloorId:5cd56b92e2acfd2d33b5e801	FloorName:B1
#	Brand:vivo	Model:vivo X20A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:BMI160 Accelerometer	version:2061700	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:78.4532
#	type:4	name:BMI160 Gyroscope	version:2061700	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:0.24	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1560827836715	TYPE_WAYPOINT	154.95341	86.22904
1560827837036	TYPE_GYROSCOPE_UNCALIBRATED	0.005859375	0.08895874	-0.047409058
1560827837036	TYPE_ACCELEROMETER_UNCALIBRATED	0.1197052	0.37828064	8.147461
1560827837057	TYPE_ACCELEROMETER	-0.10055542	0.292099	9.03093
1560827837057	TYPE_MAGNETIC_FIELD	-4.68	26.64	-42.96
1560827837057	TYPE_GYROSCOPE	-0.36972046	-0.14881897	-0.11203003
1560827837057	TYPE_ROTATION_VECTOR	-0.015769001	-0.015014763	-0.053822096
1560827837057	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.36	44.879997	-174.29999
1560827837057	TYPE_GYROSCOPE_UNCALIBRATED	-0.20880127	-0.027160645	-0.07989502
1560827837057	TYPE_ACCELEROMETER_UNCALIBRATED	-0.35194397	0.22984314	10.486603
1560827837077	TYPE_ACCELEROMETER	-0.35194397	0.22984314	10.486603
1560827837077	TYPE_MAGNETIC_FIELD	-4.74	26.82	-43.079998
1560827837077	TYPE_GYROSCOPE	-0.31700134	-0.16160583	-0.106170654
1560827837077	TYPE_ROTATION_VECTOR	-0.018943444	-0.015854493	-0.054840785
1560827837077	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.3	45.059998	-174.42
1560827837077	TYPE_GYROSCOPE_UNCALIBRATED	-0.37017822	-0.14967346	-0.11026001
1560827837077	TYPE_ACCELEROMETER_UNCALIBRATED	-0.06225586	0.36392212	10.939102
1560827837097	TYPE_ACCELEROMETER	-0.06225586	0.36392212	10.939102
1560827837097	TYPE_MAGNETIC_FIELD	-4.74	26.82	-43.079998
1560827837097	TYPE_GYROSCOPE	-0.12791443	-0.056137085	-0.12374878
1560827837097	TYPE_ROTATION_VECTOR	-0.018943444	-0.015854493	-0.054840785
1560827837097	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.3	45.059998	-174.42
1560827837097	TYPE_GYROSCOPE_UNCALIBRATED	-0.3174591	-0.16246033	-0.104400635
1560827837097	TYPE_ACCELEROMETER_UNCALIBRATED	-0.06225586	0.36392212	10.939102
1560827837117	TYPE_ACCELEROMETER	0.21786499	0.3830719	9.96228
1560827837117	TYPE_MAGNETIC_FIELD	-4.74	26.939999	-43.079998
1560827837117	TYPE_GYROSCOPE	-0.013397217	0.032821655	-0.20950317
1560827837117	TYPE_ROTATION_VECTOR	-0.022720125	-0.017357236	-0.05600071
1560827837117	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.3	45.18	-174.42
1560827837117	TYPE_GYROSCOPE_UNCALIBRATED	-0.12837219	-0.056991577	-0.12197876
1560827837117	TYPE_ACCELEROMETER_UNCALIBRATED	0.02633667	0.48362732	9.196121
1560827837138	TYPE_ACCELEROMETER	0.02633667	0.48362732	9.196121
1560827837138	TYPE_MAGNETIC_FIELD	-4.74	27.119999	-42.96
1560827837138	TYPE_GYROSCOPE	-0.12258911	-0.15628052	-0.30430603
1560827837138	TYPE_ROTATION_VECTOR	-0.025114827	-0.0185355	-0.057101022
1560827837138	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.3	45.36	-174.29999
1560827837138	TYPE_GYROSCOPE_UNCALIBRATED	-0.0138549805	0.031967163	-0.20773315
1560827837138	TYPE_ACCELEROMETER_UNCALIBRATED	-0.44293213	0.90501404	9.7061
1560827837158	TYPE_ACCELEROMETER	-0.44293213	0.90501404	9.7061
1560827837158	TYPE_MAGNETIC_FIELD	-4.8599997	27.359999	-42.84
1560827837158	TYPE_GYROSCOPE	-0.14068604	-0.1637268	-0.27182007
1560827837158	TYPE_ROTATION_VECTOR	-0.025471339	-0.018318964	-0.058717433
1560827837158	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.1800003	45.6	-174.18
1560827837158	TYPE_GYROSCOPE_UNCALIBRATED	-0.123046875	-0.15713501	-0.302536
1560827837158	TYPE_ACCELEROMETER_UNCALIBRATED	-0.44293213	0.90501404	9.7061
1560827837178	TYPE_ACCELEROMETER	-0.7302246	0.81163025	10.034103
1560827837178	TYPE_MAGNETIC_FIELD	-5.04	27.359999	-42.66
1560827837178	TYPE_GYROSCOPE	-0.17211914	-0.10247803	-0.18287659
1560827837178	TYPE_ROTATION_VECTOR	-0.026078302	-0.018908953	-0.06131619
1560827837178	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.0	45.6	-174.0
1560827837178	TYPE_GYROSCOPE_UNCALIBRATED	-0.1411438	-0.1645813	-0.27005005
1560827837178	TYPE_ACCELEROMETER_UNCALIBRATED	-0.7302246	0.81163025	10.034103
1560827837199	TYPE_ACCELEROMETER	-0.3136444	0.3830719	10.939102
1560827837199	TYPE_MAGNETIC_FIELD	-5.22	27.359999	-42.78
1560827837199	TYPE_GYROSCOPE	-0.10128784	-0.06838989	-0.17967224
1560827837199	TYPE_ROTATION_VECTOR	-0.027564477	-0.020811921	-0.0645104
1560827837199	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.82	45.6	-174.12
1560827837199	TYPE_GYROSCOPE_UNCALIBRATED	-0.1725769	-0.10333252	-0.18110657
1560827837199	TYPE_ACCELEROMETER_UNCALIBRATED	-0.3136444	0.3830719	10.939102
1560827837219	TYPE_ACCELEROMETER	-0.03591919	0.16281128	11.707642
1560827837219	TYPE_MAGNETIC_FIELD	-5.46	27.119999	-42.84
1560827837219	TYPE_GYROSCOPE	0.09420776	-0.0848999	-0.22175598
1560827837219	TYPE_ROTATION_VECTOR	-0.02914382	-0.02203901	-0.0666549
1560827837219	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.58	45.36	-174.18
1560827837219	TYPE_GYROSCOPE_UNCALIBRATED	-0.101745605	-0.069244385	-0.17790222
1560827837219	TYPE_ACCELEROMETER_UNCALIBRATED	-0.03591919	0.16281128	11.707642
1560827837239	TYPE_ACCELEROMETER	-0.09815979	0.08380127	10.97023
1560827837239	TYPE_MAGNETIC_FIELD	-5.46	27.18	-42.6
1560827837239	TYPE_GYROSCOPE	0.15919495	-0.13017273	-0.24038696
1560827837239	TYPE_ROTATION_VECTOR	-0.030788422	-0.022848282	-0.0684105
1560827837239	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.58	45.42	-173.94
1560827837239	TYPE_GYROSCOPE_UNCALIBRATED	0.09375	-0.085754395	-0.21998596
1560827837239	TYPE_ACCELEROMETER_UNCALIBRATED	-0.09815979	0.08380127	10.97023
1560827837259	TYPE_ACCELEROMETER	-0.292099	-0.02633667	9.907211
1560827837259	TYPE_MAGNETIC_FIELD	-5.7599998	26.58	-42.059998
1560827837259	TYPE_GYROSCOPE	0.022827148	-0.1621399	-0.20629883
1560827837259	TYPE_ROTATION_VECTOR	-0.028587002	-0.025645804	-0.07387738
1560827837259	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.4	45.12	-173.64
1560827837259	TYPE_GYROSCOPE_UNCALIBRATED	0.15873718	-0.13102722	-0.23861694
1560827837259	TYPE_ACCELEROMETER_UNCALIBRATED	-0.292099	-0.02633667	9.907211
1560827837280	TYPE_ACCELEROMETER	-0.37109375	-0.04069519	9.974243
1560827837280	TYPE_MAGNETIC_FIELD	-5.8199997	26.279999	-42.059998
1560827837280	TYPE_GYROSCOPE	-0.14974976	-0.18450928	-0.108291626
1560827837280	TYPE_ROTATION_VECTOR	-0.028410451	-0.02735403	-0.075909756
1560827837280	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.2200003	44.519997	-173.4
1560827837280	TYPE_GYROSCOPE_UNCALIBRATED	0.022369385	-0.16299438	-0.20452881
1560827837280	TYPE_ACCELEROMETER_UNCALIBRATED	-0.37109375	-0.04069519	9.974243
1560827837300	TYPE_ACCELEROMETER	0.06942749	-0.42855835	10.934326
1560827837300	TYPE_MAGNETIC_FIELD	-5.7599998	26.039999	-41.94
1560827837300	TYPE_GYROSCOPE	-0.21366882	-0.1743927	-0.048110962
1560827837300	TYPE_ROTATION_VECTOR	-0.030017015	-0.029123642	-0.0769938
1560827837300	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.28	44.28	-173.28
1560827837300	TYPE_GYROSCOPE_UNCALIBRATED	-0.15020752	-0.18536377	-0.10652161
1560827837300	TYPE_ACCELEROMETER_UNCALIBRATED	0.06942749	-0.42855835	10.934326
1560827837320	TYPE_ACCELEROMETER	0.9816284	-1.1013336	12.152969
1560827837320	TYPE_MAGNETIC_FIELD	-5.46	26.34	-41.579998
1560827837320	TYPE_GYROSCOPE	-0.058135986	-0.16958618	-0.13919067
1560827837320	TYPE_ROTATION_VECTOR	-0.032292914	-0.030730924	-0.077490315
1560827837320	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.58	44.58	-172.92
1560827837320	TYPE_GYROSCOPE_UNCALIBRATED	-0.21412659	-0.17524719	-0.046340942
1560827837320	TYPE_ACCELEROMETER_UNCALIBRATED	1.663971	-1.4221497	11.9279175
1560827837340	TYPE_ACCELEROMETER	1.663971	-1.4221497	11.9279175
1560827837340	TYPE_MAGNETIC_FIELD	-5.8799996	26.16	-41.46
1560827837340	TYPE_GYROSCOPE	0.11764526	-0.10194397	-0.32614136
1560827837340	TYPE_ROTATION_VECTOR	-0.03297918	-0.032435883	-0.07884422
1560827837340	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.1600003	44.4	-172.79999
1560827837340	TYPE_GYROSCOPE_UNCALIBRATED	-0.05859375	-0.17044067	-0.13742065
1560827837340	TYPE_ACCELEROMETER_UNCALIBRATED	1.5011597	-1.2402039	10.898407
1560827837361	TYPE_ACCELEROMETER	1.5011597	-1.2402039	10.898407
1560827837361	TYPE_MAGNETIC_FIELD	-6.48	25.859999	-41.46
1560827837361	TYPE_GYROSCOPE	0.16610718	-0.055618286	-0.47421265
1560827837361	TYPE_ROTATION_VECTOR	-0.03177717	-0.03367098	-0.082045056
1560827837361	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.56	44.1	-172.79999
1560827837361	TYPE_GYROSCOPE_UNCALIBRATED	0.1171875	-0.10279846	-0.32437134
1560827837361	TYPE_ACCELEROMETER_UNCALIBRATED	1.5011597	-1.2402039	10.898407
1560827837381	TYPE_ACCELEROMETER	0.885849	-1.0702057	10.091553
1560827837381	TYPE_MAGNETIC_FIELD	-6.66	25.859999	-41.46
1560827837381	TYPE_GYROSCOPE	0.10964966	-0.047088623	-0.48114014
1560827837381	TYPE_ROTATION_VECTOR	-0.02999457	-0.034520414	-0.08672793
1560827837381	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.38	44.1	-172.79999
1560827837381	TYPE_GYROSCOPE_UNCALIBRATED	0.16564941	-0.05647278	-0.47244263
1560827837381	TYPE_ACCELEROMETER_UNCALIBRATED	0.7972717	-1.2713165	9.761154
1560827837401	TYPE_ACCELEROMETER	0.7972717	-1.2713165	9.761154
1560827837401	TYPE_MAGNETIC_FIELD	-6.72	25.74	-41.28
1560827837401	TYPE_GYROSCOPE	0.007385254	-0.105148315	-0.47209167
1560827837401	TYPE_ROTATION_VECTOR	-0.028755834	-0.035236433	-0.091522925
1560827837401	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.32	43.98	-172.62
1560827837401	TYPE_GYROSCOPE_UNCALIBRATED	0.109191895	-0.047943115	-0.47937012
1560827837401	TYPE_ACCELEROMETER_UNCALIBRATED	0.7685394	-1.3024445	10.002975
1560827837422	TYPE_ACCELEROMETER	0.7685394	-1.3024445	10.002975
1560827837422	TYPE_MAGNETIC_FIELD	-6.7799997	25.92	-41.34
1560827837422	TYPE_GYROSCOPE	0.029220581	-0.121658325	-0.41722107
1560827837422	TYPE_ROTATION_VECTOR	-0.028604822	-0.03643453	-0.09624438
1560827837422	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.26	44.16	-172.68
1560827837422	TYPE_GYROSCOPE_UNCALIBRATED	0.0069274902	-0.10600281	-0.47032166
1560827837422	TYPE_ACCELEROMETER_UNCALIBRATED	0.89064026	-1.335968	9.686935
1560827837442	TYPE_ACCELEROMETER	0.89064026	-1.335968	9.686935
1560827837442	TYPE_MAGNETIC_FIELD	-6.8399997	25.98	-41.34
1560827837442	TYPE_GYROSCOPE	0.08834839	-0.035369873	-0.36662292
1560827837442	TYPE_ROTATION_VECTOR	-0.028285215	-0.037805013	-0.10038866
1560827837442	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.2000003	44.22	-172.68
1560827837442	TYPE_GYROSCOPE_UNCALIBRATED	0.028762817	-0.12251282	-0.41545105
1560827837442	TYPE_ACCELEROMETER_UNCALIBRATED	0.89064026	-1.335968	9.686935
1560827837462	TYPE_ACCELEROMETER	1.0510559	-1.4101868	8.942337
1560827837462	TYPE_MAGNETIC_FIELD	-6.96	25.74	-41.579998
1560827837462	TYPE_GYROSCOPE	0.05531311	0.091415405	-0.34532166
1560827837462	TYPE_ROTATION_VECTOR	-0.02730379	-0.038364805	-0.10403511
1560827837462	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.08	43.98	-172.92
1560827837462	TYPE_GYROSCOPE_UNCALIBRATED	0.087890625	-0.036224365	-0.3648529
1560827837462	TYPE_ACCELEROMETER_UNCALIBRATED	0.79966736	-1.474823	8.655045
1560827837483	TYPE_ACCELEROMETER	0.79966736	-1.474823	8.655045
1560827837483	TYPE_MAGNETIC_FIELD	-7.56	25.32	-41.879997
1560827837483	TYPE_GYROSCOPE	-0.058670044	0.17077637	-0.3085785
1560827837483	TYPE_ROTATION_VECTOR	-0.026523072	-0.037607603	-0.107512064
1560827837483	TYPE_MAGNETIC_FIELD_UNCALIBRATED	3.48	43.559998	-173.22
1560827837483	TYPE_GYROSCOPE_UNCALIBRATED	0.054855347	0.09056091	-0.34355164
1560827837483	TYPE_ACCELEROMETER_UNCALIBRATED	0.27772522	-1.6065063	9.01178
1560827837503	TYPE_ACCELEROMETER	0.27772522	-1.6065063	9.01178
1560827837503	TYPE_MAGNETIC_FIELD	-7.62	25.32	-41.879997
1560827837503	TYPE_GYROSCOPE	-0.2046051	0.08395386	-0.23294067
1560827837503	TYPE_ROTATION_VECTOR	-0.026812442	-0.03590719	-0.11068454
1560827837503	TYPE_MAGNETIC_FIELD_UNCALIBRATED	3.42	43.559998	-173.22
1560827837503	TYPE_GYROSCOPE_UNCALIBRATED	-0.059127808	0.16992188	-0.30680847
1560827837503	TYPE_ACCELEROMETER_UNCALIBRATED	0.05506897	-1.7262268	9.72525
1560827837523	TYPE_ACCELEROMETER	0.05506897	-1.7262268	9.72525
1560827837523	TYPE_MAGNETIC_FIELD	-7.44	25.08	-41.879997
1560827837523	TYPE_GYROSCOPE	-0.26319885	-0.07106018	-0.16848755
1560827837523	TYPE_ROTATION_VECTOR	-0.028686946	-0.034884237	-0.11311871
1560827837523	TYPE_MAGNETIC_FIELD_UNCALIBRATED	3.6	43.32	-173.22
1560827837523	TYPE_GYROSCOPE_UNCALIBRATED	-0.20506287	0.083099365	-0.23117065
1560827837523	TYPE_ACCELEROMETER_UNCALIBRATED	0.0861969	-1.5945435	10.307037
1560827837543	TYPE_ACCELEROMETER	0.0861969	-1.5945435	10.307037
1560827837543	TYPE_MAGNETIC_FIELD	-7.56	24.96	-41.64
1560827837543	TYPE_GYROSCOPE	-0.14282227	-0.18663025	-0.12695312
1560827837543	TYPE_ROTATION_VECTOR	-0.031362455	-0.035325345	-0.11488704
1560827837543	TYPE_MAGNETIC_FIELD_UNCALIBRATED	3.48	43.199997	-172.98
1560827837543	TYPE_GYROSCOPE_UNCALIBRATED	-0.26365662	-0.07191467	-0.16671753
1560827837543	TYPE_ACCELEROMETER_UNCALIBRATED	0.2753296	-1.2928619	9.900024
1560827837564	TYPE_ACCELEROMETER	0.2753296	-1.2928619	9.900024
1560827837564	TYPE_MAGNETIC_FIELD	-7.8599997	24.72	-41.7
1560827837564	TYPE_GYROSCOPE	0.04093933	-0.12538147	-0.12374878
1560827837564	TYPE_ROTATION_VECTOR	-0.03298753	-0.03706036	-0.1161552
1560827837564	TYPE_MAGNETIC_FIELD_UNCALIBRATED	3.1800003	42.96	-173.04
1560827837564	TYPE_GYROSCOPE_UNCALIBRATED	-0.14328003	-0.18748474	-0.1251831
1560827837564	TYPE_ACCELEROMETER_UNCALIBRATED	0.15083313	-1.0127411	8.724472
1560827837584	TYPE_ACCELEROMETER	0.15083313	-1.0127411	8.724472
1560827837584	TYPE_MAGNETIC_FIELD	-8.04	24.66	-41.76
1560827837584	TYPE_GYROSCOPE	0.09580994	-0.03855896	-0.0864563
1560827837584	TYPE_ROTATION_VECTOR	-0.03269714	-0.038406063	-0.117340215
1560827837584	TYPE_MAGNETIC_FIELD_UNCALIBRATED	3.0	42.9	-173.09999
1560827837584	TYPE_GYROSCOPE_UNCALIBRATED	0.040481567	-0.12623596	-0.12197876
1560827837584	TYPE_ACCELEROMETER_UNCALIBRATED	-0.05267334	-0.90501404	7.704544
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	097a07b3347c2c9167f0b920bf44c0cfe46ee405	-84	5805	1560827836334
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	a64b9b669028c14c1fcef5ba5e2ae397dcf061a1	-72	5785	1560827836310
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	5cc4853518ddc01d7b340dd18e08e067754ff752	-72	2412	1560827826800
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	3d3fb7f4e40aa22f3e33e535028b383d950406f6	-75	2412	1560827830698
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	e42b957155300dd7c46f00ee7a9b9a19f4ac62e6	-84	5765	1560827836268
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	f10b5300a8b894f34bd09c624a6fd683a9dc8892	-86	5785	1560827836296
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	7bcac2448dd43d0ab203b1538ddcf5f6de90da7c	-86	5825	1560827836348
1560827837606	TYPE_WIFI	ac6e6c469147f8bd6ff81b2ad9bed42b02ae534a	15774915b85dae8638a1443411cf6ec9801a9523	-86	5260	1560827831826
1560827837606	TYPE_WIFI	0f6bb04009e9f4d41b7d647f4fedbd65070c471f	972fbf0f8fabd5168a7aff29646bfd5a32d5b17e	-89	5260	1560827833393
1560827837606	TYPE_WIFI	24a7ab997c65742a006c144abe5739473b72a94e	0eca775e839aefa14de2105dc691da1f83bb9a7f	-90	5260	1560827831825
1560827837606	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	d61ee91131a414846cb26cc46ecf68c858de827f	-89	5260	1560827831040
1560827837606	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	d6923297ada66f3f75d32e7aacd1e8d32bd79038	-89	5260	1560827831796
1560827837606	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	990b63bb7ac2e05a841acc3124a38423b24bfa1b	-87	5260	1560827831083
1560827837606	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	dc9a6a37cd5c9cf6b2c3d914efe6cf58ea56e3e6	-88	5260	1560827831004
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	1064a8f01d385a11f8bc0204c19d79af4d0097a9	-48	5745	1560827836234
1560827837606	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	809babb81b0a113a7167ab04d4547daff411f1f9	-88	5260	1560827831900
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	a3a7355ac4eeec56673a17b7dc468d7cd054c0d9	-59	5825	1560827836348
1560827837606	TYPE_WIFI	9389b50f95f62546dd5974a02159ddddfced4f35	f74a4266fdde286e3c9f85e773638967023d80a5	-74	2462	1560827831902
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	990acf2056302976e31f67a58c57ecf4c2378572	-68	2437	1560827836402
1560827837606	TYPE_WIFI	f735d4413ce60ce94493b4ef32f2d0c77a7286a6	cffe4c3bccd862c2f5d3d4174b9eeaf8f7919252	-78	2412	1560827826804
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	c2b7345b3194c3390b25adc37751b482e1b099ce	-59	2412	1560827836234
1560827837606	TYPE_WIFI	de4da44e7e39918219f32c83e5d6b1bd5b3efc05	1de06de6a627707dc86b93a2c73c90c6d77b7236	-76	5745	1560827836234
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	0e4c964ccf55242f89d87b76c48ee6fe3fe87cd1	-78	5785	1560827836311
1560827837606	TYPE_WIFI	ee9535e79abf830518ccb7a6cbbf461d8b1574ac	8bca24ec3a543a48278e35fdcef54702ca0ede22	-79	5785	1560827836312
1560827837606	TYPE_WIFI	0f6bb04009e9f4d41b7d647f4fedbd65070c471f	cb6246e0a06fc4fe7c4f1e0e59b2216eeca38140	-78	2427	1560827836296
1560827837606	TYPE_WIFI	24a7ab997c65742a006c144abe5739473b72a94e	809babb81b0a113a7167ab04d4547daff411f1f9	-83	2427	1560827836300
1560827837606	TYPE_WIFI	ee9535e79abf830518ccb7a6cbbf461d8b1574ac	4873d5219116db6578902cb3aa7f9c586ad1b544	-53	2412	1560827836197
1560827837606	TYPE_WIFI	ac6e6c469147f8bd6ff81b2ad9bed42b02ae534a	b8fae0371d1d4b352d56b37851712edb5c2fc836	-79	2427	1560827826938
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	646b05e74a6d26ac1f646e7f42fe880bfa758681	-60	2437	1560827832559
1560827837606	TYPE_WIFI	b29a4bcb82e4b78659a5b3e24b4d53a85b843581	f055e4f8ab2c5c2b6242435972c28757756109a0	-61	2462	1560827833594
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	da457918918ad92ad8600a86b2e13f614f8f5c10	-66	5765	1560827836268
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	0e984ab17286448b9f2b0700e5eac9dc12d26e9d	-44	2437	1560827836400
1560827837606	TYPE_WIFI	140a49d2a8e71dfd2fd81d81e5ebbcb2a136b228	90bb2f827f583f5a080c94a8875dba0fca8dec7e	-68	2422	1560827833313
1560827837606	TYPE_WIFI	b29a4bcb82e4b78659a5b3e24b4d53a85b843581	df9496560aa0d4d538ed7745b53b2ef79eef2d54	-62	2452	1560827836512
1560827837606	TYPE_WIFI	de4da44e7e39918219f32c83e5d6b1bd5b3efc05	78b12842ec6e846fc62982f1440c2bdd255a43ed	-63	2412	1560827836210
1560827837606	TYPE_WIFI	af12c232e54f17774dd029b9ea4c0f421d07eae0	49e5f0c7407cec16d77824b1b6e24736f2c96c56	-74	2447	1560827833488
1560827837606	TYPE_WIFI	bf24cab3da503ab51b2e1d6fb383f6e512e699c9	79df153b9431c3fa06c187d9965cd89a513e97b7	-83	2472	1560827823695
1560827837606	TYPE_WIFI	a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1	26e85b409b60911f2fe6a0305fa23e146d349f31	-73	5240	1560827836219
1560827837606	TYPE_WIFI	c22ff69353bfe862e81860d82e98b0cb85b1049b	dcd8e65c120c0c57dfe647aa4cac7b7418d2f19c	-72	5240	1560827836220
1560827837606	TYPE_WIFI	e6427457497fe0f4f93a7334d2203b8e17ee82df	018e94afeb0d2bcf76f3121022b975f599390892	-72	5240	1560827836220
1560827837606	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	0eca775e839aefa14de2105dc691da1f83bb9a7f	-80	2427	1560827826271
1560827837606	TYPE_WIFI	de4da44e7e39918219f32c83e5d6b1bd5b3efc05	a893271984ea16d18600356504c4e11eae817654	-65	2412	1560827836219
1560827837606	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	3a30a21835601b3a40dd95ffc988eecc1b276e06	-57	2412	1560827836195
1560827837606	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	81c94ef725535408188e0622571f117ed182cd93	-79	5785	1560827836312
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	13e2d2591acf732c4798b602827e885a8bcacf2d	-58	2462	1560827836624
1560827837606	TYPE_WIFI	b29a4bcb82e4b78659a5b3e24b4d53a85b843581	ca2c78ca08521f141688a65a3b41ff1888f39c86	-60	2462	1560827836624
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	c133c7b9a3735595ef8326d1bf098b52f54b6cc9	-49	2437	1560827836405
1560827837606	TYPE_WIFI	66014e62b1b8163c7b6bb70e7f8fce33d49bff08	8c5897863feb2ee368081982b064738b717b2d32	-64	2462	1560827836618
1560827837606	TYPE_WIFI	95f79672dfbf35ce576a6c6156310f48d04edc4b	03e6afa8ed293352d2ab7eec5520a32c40c217c0	-79	2472	1560827827984
1560827837606	TYPE_WIFI	140a49d2a8e71dfd2fd81d81e5ebbcb2a136b228	f62c81e760c8d5fe1fb8cb89458a312af7da709a	-78	2472	1560827812041
1560827837606	TYPE_WIFI	5eddd2b748b50cbfa67d90f0ef019e6e822e38f5	beaf8347b74c4b778165f9874580672cf546118b	-79	5825	1560827836348
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	6280709a991598ef78eb13187c12fa4aec575176	-83	5745	1560827832461
1560827837606	TYPE_WIFI	95f79672dfbf35ce576a6c6156310f48d04edc4b	b694e15a9ba1808a66743659f1a852e3d2339e80	-74	2442	1560827824962
1560827837606	TYPE_WIFI	95f79672dfbf35ce576a6c6156310f48d04edc4b	742b6d8ed22274571106970a07657f7514cabe93	-67	2422	1560827833278
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	4aec140232e1a16fd880c4d169d15fde90beaf84	-86	5785	1560827836291
1560827837606	TYPE_WIFI	de4da44e7e39918219f32c83e5d6b1bd5b3efc05	da3dd888f5a43f90b7563c55ed3d180ea21aad2c	-68	2412	1560827836205
1560827837606	TYPE_WIFI	140a49d2a8e71dfd2fd81d81e5ebbcb2a136b228	63b5a2e466b9578649abc840064b951984576e12	-73	2442	1560827826397
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	184a14b447a0e9b53fa2617085068134eb4701ec	-79	5785	1560827836310
1560827837606	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	47c577683f36d973b7451e8482ecba686b3de1a0	-62	2437	1560827832596
1560827837606	TYPE_WIFI	c22ff69353bfe862e81860d82e98b0cb85b1049b	4e228c7e6e26e40d5f5e58bee163fe9856cb2e4c	-54	2462	1560827836626
1560827837606	TYPE_WIFI	e6427457497fe0f4f93a7334d2203b8e17ee82df	c0c2ec4923b50f562cf73a27144ddea1038340ed	-53	2462	1560827836614
